#time [s]	#voltage [V]
3.30188679245283e-05	-0.00319607843137255
3.30685203574975e-05	-0.00288235294117647
3.31181727904667e-05	-0.00272549019607843
3.31678252234359e-05	-0.00303921568627451
3.32174776564052e-05	-0.00288235294117647
3.32671300893744e-05	-0.00303921568627451
3.33167825223436e-05	-0.00303921568627451
3.33664349553128e-05	-0.00288235294117647
3.3416087388282e-05	-0.00303921568627451
3.34657398212512e-05	-0.00272549019607843
3.35153922542205e-05	-0.00303921568627451
3.35650446871897e-05	-0.00256862745098039
3.36146971201589e-05	-0.00303921568627451
3.36643495531281e-05	-0.00303921568627451
3.37140019860973e-05	-0.00288235294117647
3.37636544190665e-05	-0.00303921568627451
3.38133068520358e-05	-0.00288235294117647
3.3862959285005e-05	-0.00272549019607843
3.39126117179742e-05	-0.00303921568627451
3.39622641509434e-05	-0.00303921568627451
3.40119165839126e-05	-0.00319607843137255
3.40615690168818e-05	-0.00303921568627451
3.4111221449851e-05	-0.00303921568627451
3.41608738828203e-05	-0.00288235294117647
3.42105263157895e-05	-0.00288235294117647
3.42601787487587e-05	-0.00319607843137255
3.43098311817279e-05	-0.00319607843137255
3.43594836146971e-05	-0.00350980392156863
3.44091360476663e-05	-0.00303921568627451
3.44587884806356e-05	-0.00303921568627451
3.45084409136048e-05	-0.00288235294117647
3.4558093346574e-05	-0.00303921568627451
3.46077457795432e-05	-0.00272549019607843
3.46573982125124e-05	-0.00303921568627451
3.47070506454816e-05	-0.00303921568627451
3.47567030784509e-05	-0.00241176470588235
3.48063555114201e-05	-0.00225490196078432
3.48560079443893e-05	-0.00319607843137255
3.49056603773585e-05	-0.00335294117647059
3.49553128103277e-05	-0.00288235294117647
3.50049652432969e-05	-0.00288235294117647
3.50546176762661e-05	-0.00303921568627451
3.51042701092354e-05	-0.00303921568627451
3.51539225422046e-05	-0.00288235294117647
3.52035749751738e-05	-0.00303921568627451
3.5253227408143e-05	-0.00335294117647059
3.53028798411122e-05	-0.00335294117647059
3.53525322740814e-05	-0.00288235294117647
3.54021847070506e-05	-0.00335294117647059
3.54518371400199e-05	-0.00303921568627451
3.55014895729891e-05	-0.00319607843137255
3.55511420059583e-05	-0.00319607843137255
3.56007944389275e-05	-0.00319607843137255
3.56504468718967e-05	-0.00288235294117647
3.57000993048659e-05	-0.00303921568627451
3.57497517378352e-05	-0.00288235294117647
3.57994041708044e-05	-0.00319607843137255
3.58490566037736e-05	-0.00319607843137255
3.58987090367428e-05	-0.00319607843137255
3.5948361469712e-05	-0.00303921568627451
3.59980139026812e-05	-0.00288235294117647
3.60476663356505e-05	-0.00319607843137255
3.60973187686197e-05	-0.00335294117647059
3.61469712015889e-05	-0.00288235294117647
3.61966236345581e-05	-0.00288235294117647
3.62462760675273e-05	-0.00288235294117647
3.62959285004965e-05	-0.00288235294117647
3.63455809334657e-05	-0.00303921568627451
3.6395233366435e-05	-0.00288235294117647
3.64448857994042e-05	-0.00319607843137255
3.64945382323734e-05	-0.00303921568627451
3.65441906653426e-05	-0.00288235294117647
3.65938430983118e-05	-0.00288235294117647
3.6643495531281e-05	-0.00303921568627451
3.66931479642503e-05	-0.00303921568627451
3.67428003972195e-05	-0.00350980392156863
3.67924528301887e-05	-0.00319607843137255
3.68421052631579e-05	-0.00303921568627451
3.68917576961271e-05	-0.00303921568627451
3.69414101290963e-05	-0.00303921568627451
3.69910625620655e-05	-0.00319607843137255
3.70407149950348e-05	-0.00303921568627451
3.7090367428004e-05	-0.00335294117647059
3.71400198609732e-05	-0.00303921568627451
3.71896722939424e-05	-0.00303921568627451
3.72393247269116e-05	-0.00319607843137255
3.72889771598808e-05	-0.00303921568627451
3.73386295928501e-05	-0.00335294117647059
3.73882820258193e-05	-0.00319607843137255
3.74379344587885e-05	-0.00303921568627451
3.74875868917577e-05	-0.00350980392156863
3.75372393247269e-05	-0.00319607843137255
3.75868917576961e-05	-0.00335294117647059
3.76365441906653e-05	-0.00288235294117647
3.76861966236346e-05	-0.00303921568627451
3.77358490566038e-05	-0.00303921568627451
3.7785501489573e-05	-0.00335294117647059
3.78351539225422e-05	-0.00335294117647059
3.78848063555114e-05	-0.00319607843137255
3.79344587884806e-05	-0.00350980392156863
3.79841112214499e-05	-0.00335294117647059
3.80337636544191e-05	-0.00350980392156863
3.80834160873883e-05	-0.00350980392156863
3.81330685203575e-05	-0.00303921568627451
3.81827209533267e-05	-0.00319607843137255
3.82323733862959e-05	-0.00288235294117647
3.82820258192651e-05	-0.00303921568627451
3.83316782522344e-05	-0.00350980392156863
3.83813306852036e-05	-0.00335294117647059
3.84309831181728e-05	-0.00350980392156863
3.8480635551142e-05	-0.00350980392156863
3.85302879841112e-05	-0.00335294117647059
3.85799404170804e-05	-0.00319607843137255
3.86295928500497e-05	-0.00335294117647059
3.86792452830189e-05	-0.00319607843137255
3.87288977159881e-05	-0.00303921568627451
3.87785501489573e-05	-0.00319607843137255
3.88282025819265e-05	-0.00303921568627451
3.88778550148957e-05	-0.00335294117647059
3.89275074478649e-05	-0.00335294117647059
3.89771598808342e-05	-0.00335294117647059
3.90268123138034e-05	-0.00319607843137255
3.90764647467726e-05	-0.00350980392156863
3.91261171797418e-05	-0.00319607843137255
3.9175769612711e-05	-0.00319607843137255
3.92254220456802e-05	-0.00335294117647059
3.92750744786495e-05	-0.00350980392156863
3.93247269116187e-05	-0.00319607843137255
3.93743793445879e-05	-0.00350980392156863
3.94240317775571e-05	-0.00350980392156863
3.94736842105263e-05	-0.00335294117647059
3.95233366434955e-05	-0.00350980392156863
3.95729890764648e-05	-0.00319607843137255
3.9622641509434e-05	-0.00335294117647059
3.96722939424032e-05	-0.00335294117647059
3.97219463753724e-05	-0.00319607843137255
3.97715988083416e-05	-0.00335294117647059
3.98212512413108e-05	-0.00335294117647059
3.987090367428e-05	-0.00350980392156863
3.99205561072493e-05	-0.00335294117647059
3.99702085402185e-05	-0.00335294117647059
4.00198609731877e-05	-0.00366666666666667
4.00695134061569e-05	-0.00350980392156863
4.01191658391261e-05	-0.00319607843137255
4.01688182720953e-05	-0.00335294117647059
4.02184707050645e-05	-0.00319607843137255
4.02681231380338e-05	-0.00350980392156863
4.0317775571003e-05	-0.00366666666666667
4.03674280039722e-05	-0.00335294117647059
4.04170804369414e-05	-0.00335294117647059
4.04667328699106e-05	-0.00335294117647059
4.05163853028798e-05	-0.00366666666666667
4.05660377358491e-05	-0.00350980392156863
4.06156901688183e-05	-0.00335294117647059
4.06653426017875e-05	-0.00350980392156863
4.07149950347567e-05	-0.00366666666666667
4.07646474677259e-05	-0.00335294117647059
4.08142999006951e-05	-0.00335294117647059
4.08639523336644e-05	-0.00366666666666667
4.09136047666336e-05	-0.00335294117647059
4.09632571996028e-05	-0.00335294117647059
4.1012909632572e-05	-0.00350980392156863
4.10625620655412e-05	-0.00350980392156863
4.11122144985104e-05	-0.00335294117647059
4.11618669314796e-05	-0.00335294117647059
4.12115193644489e-05	-0.00350980392156863
4.12611717974181e-05	-0.00335294117647059
4.13108242303873e-05	-0.00303921568627451
4.13604766633565e-05	-0.00350980392156863
4.14101290963257e-05	-0.00350980392156863
4.14597815292949e-05	-0.00350980392156863
4.15094339622642e-05	-0.00398039215686275
4.15590863952334e-05	-0.00366666666666667
4.16087388282026e-05	-0.00335294117647059
4.16583912611718e-05	-0.00350980392156863
4.1708043694141e-05	-0.00350980392156863
4.17576961271102e-05	-0.00350980392156863
4.18073485600794e-05	-0.00366666666666667
4.18570009930487e-05	-0.00382352941176471
4.19066534260179e-05	-0.00335294117647059
4.19563058589871e-05	-0.00350980392156863
4.20059582919563e-05	-0.00366666666666667
4.20556107249255e-05	-0.00366666666666667
4.21052631578947e-05	-0.00366666666666667
4.2154915590864e-05	-0.00335294117647059
4.22045680238332e-05	-0.00382352941176471
4.22542204568024e-05	-0.00382352941176471
4.23038728897716e-05	-0.00350980392156863
4.23535253227408e-05	-0.00350980392156863
4.240317775571e-05	-0.00335294117647059
4.24528301886792e-05	-0.00398039215686275
4.25024826216485e-05	-0.00398039215686275
4.25521350546177e-05	-0.00335294117647059
4.26017874875869e-05	-0.00366666666666667
4.26514399205561e-05	-0.00350980392156863
4.27010923535253e-05	-0.00366666666666667
4.27507447864945e-05	-0.00382352941176471
4.28003972194638e-05	-0.00350980392156863
4.2850049652433e-05	-0.00350980392156863
4.28997020854022e-05	-0.00335294117647059
4.29493545183714e-05	-0.00366666666666667
4.29990069513406e-05	-0.00366666666666667
4.30486593843098e-05	-0.00366666666666667
4.3098311817279e-05	-0.00366666666666667
4.31479642502483e-05	-0.00366666666666667
4.31976166832175e-05	-0.00366666666666667
4.32472691161867e-05	-0.00382352941176471
4.32969215491559e-05	-0.00335294117647059
4.33465739821251e-05	-0.00335294117647059
4.33962264150943e-05	-0.00382352941176471
4.34458788480636e-05	-0.00413725490196079
4.34955312810328e-05	-0.00398039215686275
4.3545183714002e-05	-0.00366666666666667
4.35948361469712e-05	-0.00350980392156863
4.36444885799404e-05	-0.00335294117647059
4.36941410129096e-05	-0.00350980392156863
4.37437934458788e-05	-0.00382352941176471
4.37934458788481e-05	-0.00335294117647059
4.38430983118173e-05	-0.00288235294117647
4.38927507447865e-05	-0.00319607843137255
4.39424031777557e-05	-0.00398039215686275
4.39920556107249e-05	-0.00366666666666667
4.40417080436941e-05	-0.00350980392156863
4.40913604766634e-05	-0.00366666666666667
4.41410129096326e-05	-0.00382352941176471
4.41906653426018e-05	-0.00350980392156863
4.4240317775571e-05	-0.00350980392156863
4.42899702085402e-05	-0.00382352941176471
4.43396226415094e-05	-0.00366666666666667
4.43892750744787e-05	-0.00382352941176471
4.44389275074479e-05	-0.00350980392156863
4.44885799404171e-05	-0.00366666666666667
4.45382323733863e-05	-0.00366666666666667
4.45878848063555e-05	-0.00382352941176471
4.46375372393247e-05	-0.00350980392156863
4.46871896722939e-05	-0.00350980392156863
4.47368421052632e-05	-0.00382352941176471
4.47864945382324e-05	-0.00382352941176471
4.48361469712016e-05	-0.00366666666666667
4.48857994041708e-05	-0.00366666666666667
4.493545183714e-05	-0.00366666666666667
4.49851042701092e-05	-0.00366666666666667
4.50347567030784e-05	-0.00350980392156863
4.50844091360477e-05	-0.00382352941176471
4.51340615690169e-05	-0.00350980392156863
4.51837140019861e-05	-0.00350980392156863
4.52333664349553e-05	-0.00350980392156863
4.52830188679245e-05	-0.00350980392156863
4.53326713008937e-05	-0.00350980392156863
4.5382323733863e-05	-0.00382352941176471
4.54319761668322e-05	-0.00366666666666667
4.54816285998014e-05	-0.00366666666666667
4.55312810327706e-05	-0.00366666666666667
4.55809334657398e-05	-0.00382352941176471
4.5630585898709e-05	-0.00350980392156863
4.56802383316783e-05	-0.00335294117647059
4.57298907646475e-05	-0.00350980392156863
4.57795431976167e-05	-0.00350980392156863
4.58291956305859e-05	-0.00350980392156863
4.58788480635551e-05	-0.00366666666666667
4.59285004965243e-05	-0.00366666666666667
4.59781529294935e-05	-0.00382352941176471
4.60278053624628e-05	-0.00366666666666667
4.6077457795432e-05	-0.00382352941176471
4.61271102284012e-05	-0.00350980392156863
4.61767626613704e-05	-0.00350980392156863
4.62264150943396e-05	-0.00350980392156863
4.62760675273088e-05	-0.00366666666666667
4.63257199602781e-05	-0.00335294117647059
4.63753723932473e-05	-0.00382352941176471
4.64250248262165e-05	-0.00350980392156863
4.64746772591857e-05	-0.00350980392156863
4.65243296921549e-05	-0.00350980392156863
4.65739821251241e-05	-0.00366666666666667
4.66236345580934e-05	-0.00350980392156863
4.66732869910626e-05	-0.00382352941176471
4.67229394240318e-05	-0.00350980392156863
4.6772591857001e-05	-0.00366666666666667
4.68222442899702e-05	-0.00366666666666667
4.68718967229394e-05	-0.00303921568627451
4.69215491559086e-05	-0.00350980392156863
4.69712015888779e-05	-0.00366666666666667
4.70208540218471e-05	-0.00366666666666667
4.70705064548163e-05	-0.00350980392156863
4.71201588877855e-05	-0.00366666666666667
4.71698113207547e-05	-0.00350980392156863
4.72194637537239e-05	-0.00350980392156863
4.72691161866932e-05	-0.00335294117647059
4.73187686196624e-05	-0.00335294117647059
4.73684210526316e-05	-0.00335294117647059
4.74180734856008e-05	-0.00335294117647059
4.746772591857e-05	-0.00350980392156863
4.75173783515392e-05	-0.00350980392156863
4.75670307845084e-05	-0.00350980392156863
4.76166832174777e-05	-0.00350980392156863
4.76663356504469e-05	-0.00366666666666667
4.77159880834161e-05	-0.00335294117647059
4.77656405163853e-05	-0.00366666666666667
4.78152929493545e-05	-0.00350980392156863
4.78649453823237e-05	-0.00350980392156863
4.7914597815293e-05	-0.00350980392156863
4.79642502482622e-05	-0.00350980392156863
4.80139026812314e-05	-0.00335294117647059
4.80635551142006e-05	-0.00319607843137255
4.81132075471698e-05	-0.00335294117647059
4.8162859980139e-05	-0.00319607843137255
4.82125124131082e-05	-0.00350980392156863
4.82621648460775e-05	-0.00350980392156863
4.83118172790467e-05	-0.00350980392156863
4.83614697120159e-05	-0.00335294117647059
4.84111221449851e-05	-0.00319607843137255
4.84607745779543e-05	-0.00319607843137255
4.85104270109235e-05	-0.00350980392156863
4.85600794438928e-05	-0.00350980392156863
4.8609731876862e-05	-0.00350980392156863
4.86593843098312e-05	-0.00335294117647059
4.87090367428004e-05	-0.00366666666666667
4.87586891757696e-05	-0.00335294117647059
4.88083416087388e-05	-0.00350980392156863
4.8857994041708e-05	-0.00319607843137255
4.89076464746773e-05	-0.00335294117647059
4.89572989076465e-05	-0.00335294117647059
4.90069513406157e-05	-0.00350980392156863
4.90566037735849e-05	-0.00319607843137255
4.91062562065541e-05	-0.00303921568627451
4.91559086395233e-05	-0.00303921568627451
4.92055610724926e-05	-0.00303921568627451
4.92552135054618e-05	-0.00335294117647059
4.9304865938431e-05	-0.00335294117647059
4.93545183714002e-05	-0.00335294117647059
4.94041708043694e-05	-0.00350980392156863
4.94538232373386e-05	-0.00319607843137255
4.95034756703078e-05	-0.00350980392156863
4.95531281032771e-05	-0.00335294117647059
4.96027805362463e-05	-0.00335294117647059
4.96524329692155e-05	-0.00335294117647059
4.97020854021847e-05	-0.00303921568627451
4.97517378351539e-05	-0.00319607843137255
4.98013902681231e-05	-0.00288235294117647
4.98510427010924e-05	-0.00303921568627451
4.99006951340616e-05	-0.00303921568627451
4.99503475670308e-05	-0.00335294117647059
5e-05	-0.00288235294117647
