#time [s]	#voltage [V]
0.00266137040714995	-0.18
0.00266633565044687	-0.18
0.00267130089374379	-0.18
0.00267626613704071	-0.251428571428571
0.00268123138033764	-0.18
0.00268619662363456	-0.18
0.00269116186693148	-0.251428571428571
0.0026961271102284	-0.18
0.00270109235352532	-0.251428571428571
0.00270605759682224	-0.108571428571429
0.00271102284011917	-0.251428571428571
0.00271598808341609	-0.18
0.00272095332671301	-0.18
0.00272591857000993	-0.108571428571429
0.00273088381330685	-0.108571428571429
0.00273584905660377	-0.18
0.0027408142999007	-0.108571428571429
0.00274577954319762	-0.0371428571428571
0.00275074478649454	0.0342857142857143
0.00275571002979146	-0.0371428571428571
0.00276067527308838	-0.108571428571429
0.0027656405163853	0.0342857142857143
0.00277060575968222	-0.108571428571429
0.00277557100297915	0.0342857142857143
0.00278053624627607	0.0342857142857143
0.00278550148957299	0.0342857142857143
0.00279046673286991	-0.0371428571428571
0.00279543197616683	0.105714285714286
0.00280039721946375	0.0342857142857143
0.00280536246276068	-0.0371428571428571
0.0028103277060576	-0.0371428571428571
0.00281529294935452	-0.0371428571428571
0.00282025819265144	0.0342857142857143
0.00282522343594836	-0.0371428571428571
0.00283018867924528	-0.0371428571428571
0.0028351539225422	-0.0371428571428571
0.00284011916583913	0.0342857142857143
0.00284508440913605	-0.0371428571428571
0.00285004965243297	-0.18
0.00285501489572989	0.0342857142857143
0.00285998013902681	-0.0371428571428571
0.00286494538232373	-0.108571428571429
0.00286991062562066	-0.18
0.00287487586891758	-0.18
0.0028798411122145	-0.18
0.00288480635551142	-0.108571428571429
0.00288977159880834	-0.18
0.00289473684210526	-0.18
0.00289970208540218	-0.108571428571429
0.00290466732869911	-0.108571428571429
0.00290963257199603	-0.251428571428571
0.00291459781529295	-0.0371428571428571
0.00291956305858987	-0.18
0.00292452830188679	-0.0371428571428571
0.00292949354518371	-0.18
0.00293445878848064	-0.0371428571428571
0.00293942403177756	-0.0371428571428571
0.00294438927507448	0.0342857142857143
0.0029493545183714	-0.108571428571429
0.00295431976166832	-0.0371428571428571
0.00295928500496524	0.0342857142857143
0.00296425024826216	-0.0371428571428571
0.00296921549155909	0.0342857142857143
0.00297418073485601	-0.0371428571428571
0.00297914597815293	0.0342857142857143
0.00298411122144985	0.177142857142857
0.00298907646474677	0.177142857142857
0.00299404170804369	0.105714285714286
0.00299900695134062	0.105714285714286
0.00300397219463754	0.248571428571429
0.00300893743793446	0.105714285714286
0.00301390268123138	0.177142857142857
0.0030188679245283	0.177142857142857
0.00302383316782522	0.105714285714286
0.00302879841112215	0.248571428571429
0.00303376365441907	0.177142857142857
0.00303872889771599	0.248571428571429
0.00304369414101291	0.105714285714286
0.00304865938430983	0.177142857142857
0.00305362462760675	0.0342857142857143
0.00305858987090367	0.105714285714286
0.0030635551142006	0.177142857142857
0.00306852035749752	0.105714285714286
0.00307348560079444	-0.0371428571428571
0.00307845084409136	0.0342857142857143
0.00308341608738828	0.0342857142857143
0.0030883813306852	-0.0371428571428571
0.00309334657398213	-0.0371428571428571
0.00309831181727905	-0.0371428571428571
0.00310327706057597	-0.108571428571429
0.00310824230387289	-0.18
0.00311320754716981	-0.18
0.00311817279046673	-0.18
0.00312313803376365	-0.18
0.00312810327706058	-0.322857142857143
0.0031330685203575	-0.251428571428571
0.00313803376365442	-0.18
0.00314299900695134	-0.18
0.00314796425024826	-0.18
0.00315292949354518	-0.251428571428571
0.00315789473684211	-0.251428571428571
0.00316285998013903	-0.18
0.00316782522343595	-0.108571428571429
0.00317279046673287	-0.108571428571429
0.00317775571002979	-0.108571428571429
0.00318272095332671	-0.108571428571429
0.00318768619662363	-0.18
0.00319265143992056	-0.0371428571428571
0.00319761668321748	0.0342857142857143
0.0032025819265144	0.0342857142857143
0.00320754716981132	-0.0371428571428571
0.00321251241310824	0.0342857142857143
0.00321747765640516	0.177142857142857
0.00322244289970209	0.177142857142857
0.00322740814299901	0.105714285714286
0.00323237338629593	0.177142857142857
0.00323733862959285	0.177142857142857
0.00324230387288977	0.177142857142857
0.00324726911618669	0.177142857142857
0.00325223435948361	0.105714285714286
0.00325719960278054	0.177142857142857
0.00326216484607746	0.248571428571429
0.00326713008937438	0.177142857142857
0.0032720953326713	0.32
0.00327706057596822	0.177142857142857
0.00328202581926514	0.248571428571429
0.00328699106256207	0.177142857142857
0.00329195630585899	0.248571428571429
0.00329692154915591	0.248571428571429
0.00330188679245283	0.177142857142857
0.00330685203574975	0.105714285714286
0.00331181727904667	0.177142857142857
0.00331678252234359	0.0342857142857143
0.00332174776564052	0.177142857142857
0.00332671300893744	0.105714285714286
0.00333167825223436	0.105714285714286
0.00333664349553128	0.105714285714286
0.0033416087388282	0.105714285714286
0.00334657398212512	0.0342857142857143
0.00335153922542205	-0.0371428571428571
0.00335650446871897	-0.108571428571429
0.00336146971201589	-0.108571428571429
0.00336643495531281	-0.18
0.00337140019860973	-0.108571428571429
0.00337636544190665	-0.251428571428571
0.00338133068520358	-0.18
0.0033862959285005	-0.18
0.00339126117179742	-0.108571428571429
0.00339622641509434	-0.18
0.00340119165839126	-0.18
0.00340615690168818	-0.18
0.0034111221449851	-0.251428571428571
0.00341608738828203	-0.251428571428571
0.00342105263157895	-0.251428571428571
0.00342601787487587	-0.251428571428571
0.00343098311817279	-0.251428571428571
0.00343594836146971	-0.322857142857143
0.00344091360476663	-0.108571428571429
0.00344587884806356	-0.18
0.00345084409136048	-0.18
0.0034558093346574	-0.0371428571428571
0.00346077457795432	-0.18
0.00346573982125124	-0.108571428571429
0.00347070506454816	-0.0371428571428571
0.00347567030784508	0.0342857142857143
0.00348063555114201	0.0342857142857143
0.00348560079443893	-0.108571428571429
0.00349056603773585	-0.0371428571428571
0.00349553128103277	0.105714285714286
0.00350049652432969	0.177142857142857
0.00350546176762661	0.0342857142857143
0.00351042701092354	0.105714285714286
0.00351539225422046	0.105714285714286
0.00352035749751738	0.105714285714286
0.0035253227408143	0.177142857142857
0.00353028798411122	0.177142857142857
0.00353525322740814	0.177142857142857
0.00354021847070506	0.177142857142857
0.00354518371400199	0.105714285714286
0.00355014895729891	0.177142857142857
0.00355511420059583	0.248571428571429
0.00356007944389275	0.248571428571429
0.00356504468718967	0.105714285714286
0.00357000993048659	0.248571428571429
0.00357497517378352	0.177142857142857
0.00357994041708044	0.177142857142857
0.00358490566037736	0.105714285714286
0.00358987090367428	0.0342857142857143
0.0035948361469712	0.105714285714286
0.00359980139026812	0.0342857142857143
0.00360476663356504	-0.0371428571428571
0.00360973187686197	0.0342857142857143
0.00361469712015889	0.0342857142857143
0.00361966236345581	-0.0371428571428571
0.00362462760675273	0.0342857142857143
0.00362959285004965	-0.0371428571428571
0.00363455809334657	-0.0371428571428571
0.0036395233366435	-0.0371428571428571
0.00364448857994042	-0.108571428571429
0.00364945382323734	-0.18
0.00365441906653426	-0.0371428571428571
0.00365938430983118	-0.108571428571429
0.0036643495531281	-0.18
0.00366931479642503	-0.18
0.00367428003972195	-0.18
0.00367924528301887	-0.18
0.00368421052631579	-0.18
0.00368917576961271	-0.18
0.00369414101290963	-0.108571428571429
0.00369910625620655	-0.108571428571429
0.00370407149950348	-0.0371428571428571
0.0037090367428004	-0.108571428571429
0.00371400198609732	0.0342857142857143
0.00371896722939424	0.0342857142857143
0.00372393247269116	-0.0371428571428571
0.00372889771598808	-0.0371428571428571
0.003733862959285	-0.0371428571428571
0.00373882820258193	-0.0371428571428571
0.00374379344587885	0.105714285714286
0.00374875868917577	0.0342857142857143
0.00375372393247269	0.105714285714286
0.00375868917576961	0.0342857142857143
0.00376365441906653	0.0342857142857143
0.00376861966236346	0.105714285714286
0.00377358490566038	0.105714285714286
0.0037785501489573	0.105714285714286
0.00378351539225422	0.105714285714286
0.00378848063555114	0.105714285714286
0.00379344587884806	0.177142857142857
0.00379841112214499	0.0342857142857143
0.00380337636544191	0.0342857142857143
0.00380834160873883	0.105714285714286
0.00381330685203575	0.105714285714286
0.00381827209533267	0.0342857142857143
0.00382323733862959	0.0342857142857143
0.00382820258192651	0.0342857142857143
0.00383316782522344	0.0342857142857143
0.00383813306852036	0.0342857142857143
0.00384309831181728	0.105714285714286
0.0038480635551142	0.0342857142857143
0.00385302879841112	-0.108571428571429
0.00385799404170804	-0.0371428571428571
0.00386295928500497	-0.0371428571428571
0.00386792452830189	-0.108571428571429
0.00387288977159881	-0.0371428571428571
0.00387785501489573	-0.0371428571428571
0.00388282025819265	0.0342857142857143
0.00388778550148957	-0.0371428571428571
0.00389275074478649	0.0342857142857143
0.00389771598808342	-0.0371428571428571
0.00390268123138034	-0.108571428571429
0.00390764647467726	-0.0371428571428571
0.00391261171797418	0.0342857142857143
0.0039175769612711	0.0342857142857143
0.00392254220456802	-0.0371428571428571
0.00392750744786495	0.0342857142857143
0.00393247269116187	-0.0371428571428571
0.00393743793445879	-0.0371428571428571
0.00394240317775571	-0.0371428571428571
0.00394736842105263	0.0342857142857143
0.00395233366434955	0.105714285714286
0.00395729890764648	0.0342857142857143
0.0039622641509434	0.0342857142857143
0.00396722939424032	0.0342857142857143
0.00397219463753724	0.105714285714286
0.00397715988083416	0.248571428571429
0.00398212512413108	0.0342857142857143
0.003987090367428	0.105714285714286
0.00399205561072493	0.248571428571429
0.00399702085402185	0.177142857142857
0.00400198609731877	0.105714285714286
0.00400695134061569	0.177142857142857
0.00401191658391261	0.177142857142857
0.00401688182720953	0.177142857142857
0.00402184707050646	0.0342857142857143
0.00402681231380338	0.105714285714286
0.0040317775571003	0.248571428571429
0.00403674280039722	0.105714285714286
0.00404170804369414	0.105714285714286
0.00404667328699106	0.105714285714286
0.00405163853028798	0.105714285714286
