#time [s]	#voltage [V]
0.00814299900695134	0.00964285714285714
0.00819265143992056	0.00964285714285714
0.00824230387288977	0.01
0.00829195630585899	0.00964285714285714
0.0083416087388282	0.00928571428571428
0.00839126117179742	0.00857142857142857
0.00844091360476663	0.00928571428571428
0.00849056603773585	0.00821428571428572
0.00854021847070507	0.0075
0.00858987090367428	0.0075
0.0086395233366435	0.00714285714285715
0.00868917576961271	0.0075
0.00873882820258193	0.0075
0.00878848063555114	0.00678571428571428
0.00883813306852036	0.00678571428571428
0.00888778550148957	0.00678571428571428
0.00893743793445879	0.00678571428571428
0.008987090367428	0.00607142857142857
0.00903674280039722	0.00714285714285715
0.00908639523336643	0.00571428571428572
0.00913604766633565	0.005
0.00918570009930487	0.00464285714285714
0.00923535253227408	0.00464285714285714
0.0092850049652433	0.00428571428571429
0.00933465739821251	0.00428571428571429
0.00938430983118173	0.00464285714285714
0.00943396226415094	0.00464285714285714
0.00948361469712016	0.00428571428571429
0.00953326713008937	0.00428571428571429
0.00958291956305859	0.00428571428571429
0.00963257199602781	0.00392857142857143
0.00968222442899702	0.00392857142857143
0.00973187686196624	0.00321428571428571
0.00978152929493545	0.0025
0.00983118172790467	0.00214285714285714
0.00988083416087388	0.00107142857142857
0.0099304865938431	0.00107142857142857
0.00998013902681232	0.00107142857142857
0.0100297914597815	0.000714285714285716
0.0100794438927507	0.000357142857142854
0.01012909632572	0.000714285714285716
0.0101787487586892	0
0.0102284011916584	0.000357142857142854
0.0102780536246276	0
0.0103277060575968	0
0.010377358490566	-0.000357142857142858
0.0104270109235353	-0.000357142857142858
0.0104766633565045	-0.000357142857142858
0.0105263157894737	-0.000357142857142858
0.0105759682224429	0
0.0106256206554121	0
0.0106752730883813	-0.000357142857142858
0.0107249255213505	-0.000357142857142858
0.0107745779543198	-0.000357142857142858
0.010824230387289	0
0.0108738828202582	0
0.0109235352532274	0
0.0109731876861966	-0.000714285714285712
0.0110228401191658	-0.000714285714285712
0.0110724925521351	-0.000714285714285712
0.0111221449851043	-0.000357142857142858
0.0111717974180735	-0.000714285714285712
0.0112214498510427	0
0.0112711022840119	-0.000714285714285712
0.0113207547169811	-0.000714285714285712
0.0113704071499503	-0.00107142857142857
0.0114200595829196	-0.000357142857142858
0.0114697120158888	-0.000714285714285712
0.011519364448858	-0.00107142857142857
0.0115690168818272	-0.00142857142857143
0.0116186693147964	-0.0025
0.0116683217477656	-0.00321428571428571
0.0117179741807349	-0.00321428571428571
0.0117676266137041	-0.00428571428571429
0.0118172790466733	-0.00535714285714286
0.0118669314796425	-0.00607142857142857
0.0119165839126117	-0.00678571428571429
0.0119662363455809	-0.00714285714285714
0.0120158887785502	-0.0075
0.0120655412115194	-0.00785714285714286
0.0121151936444886	-0.00785714285714286
0.0121648460774578	-0.00821428571428571
0.012214498510427	-0.0075
0.0122641509433962	-0.00821428571428571
0.0123138033763654	-0.00785714285714286
0.0123634558093347	-0.00821428571428571
0.0124131082423039	-0.00714285714285714
0.0124627606752731	-0.00678571428571429
0.0125124131082423	-0.00714285714285714
0.0125620655412115	-0.00785714285714286
0.0126117179741807	-0.00714285714285714
0.01266137040715	-0.00678571428571429
0.0127110228401192	-0.0075
0.0127606752730884	-0.00714285714285714
0.0128103277060576	-0.0075
0.0128599801390268	-0.00678571428571429
0.012909632571996	-0.00785714285714286
0.0129592850049652	-0.0075
0.0130089374379345	-0.0075
0.0130585898709037	-0.00785714285714286
0.0131082423038729	-0.00785714285714286
0.0131578947368421	-0.00785714285714286
0.0132075471698113	-0.0075
0.0132571996027805	-0.00714285714285714
0.0133068520357498	-0.00714285714285714
0.013356504468719	-0.00714285714285714
0.0134061569016882	-0.00785714285714286
0.0134558093346574	-0.00785714285714286
0.0135054617676266	-0.00785714285714286
0.0135551142005958	-0.00892857142857143
0.013604766633565	-0.00857142857142857
0.0136544190665343	-0.00892857142857143
0.0137040714995035	-0.00928571428571429
0.0137537239324727	-0.0103571428571429
0.0138033763654419	-0.0107142857142857
0.0138530287984111	-0.0110714285714286
0.0139026812313803	-0.0110714285714286
0.0139523336643496	-0.0117857142857143
0.0140019860973188	-0.0110714285714286
0.014051638530288	-0.0125
0.0141012909632572	-0.0117857142857143
0.0141509433962264	-0.0121428571428571
0.0142005958291956	-0.0117857142857143
0.0142502482621648	-0.0128571428571429
0.0142999006951341	-0.0125
0.0143495531281033	-0.0128571428571429
0.0143992055610725	-0.0125
0.0144488579940417	-0.0121428571428571
0.0144985104270109	-0.0125
